conjecture_id,arxiv_id,title,abs_url,pdf_url,source_url,source_file,start_line,end_line,body_tex,plain_text,label,confidence,interestingness_score,interestingness_confidence,interestingness_rationale,viability_score,viability_confidence,viability_rationale,assessment_version,rationale,evidence_snippet,labeled_at
747,2602.02042v2,Singularities in any Characteristic,http://arxiv.org/abs/2602.02042v2,https://arxiv.org/pdf/2602.02042v2,https://arxiv.org/e-print/2602.02042v2,SingAnyCharEbelingv11.tex,1865,1867,"\label{conj:rightmodality}\index{Conjectures and problems}\index{Problems and conjectures}
Let $p>0$ and $f_k\in K\{x_1,\ldots,x_n\}$ be a sequence of isolated singularities with Milnor number going to infinity if $k\to \infty$. Then the right modality of $f_k$ goes to infinity.","Conjectures and problemsProblems and conjectures Let $p>0$ and $f_k K\ x_1,,x_n\ $ be a sequence of isolated singularities with Milnor number going to infinity if $k $. Then the right modality of $f_k$ goes to infinity.",real_open_conjecture,0.8,0.75,0.78,"Links Milnor-number growth to right modality in positive characteristic; resolving it would shape classification and moduli theory of singularities in positive characteristic, a central structural question in the subfield.",0.35,0.45,"Positive-characteristic classification yields partial progress (finite simple list), but extending to arbitrary isolated singularities is nontrivial; active area so moderate chance of resolution within five years.",gpt5mini-v5-open-exact-v1,The paper explicitly poses this statement as a conjecture and does not prove or refute it; no resolution or counterexample is given in the surrounding text.,"1863–1866: ""We like to pose the following conjecture: ... Let p>0 and f_k ... with Milnor number going to infinity ... Then the right modality of f_k goes to infinity.""",2026-03-06T07:14:19Z
800,2603.02533v1,Functional Properties of the Focal-Entropy,http://arxiv.org/abs/2603.02533v1,https://arxiv.org/pdf/2603.02533v1,https://arxiv.org/e-print/2603.02533v1,AISTATS_arXiv_v2.tex,2755,2759,"\label{conj:S3}
		Let $|\cS|=3$.
		Then, for all $\gamma>0$, it holds that $p_{\min} > p_{\gamma,a}$, i.e., $d_3 < 0$ (i.e., the over-suppression regime is absent for $|\cS|=3$).","Let $||=3$. Then, for all $>0$, it holds that $p_ > p_ ,a $, i.e., $d_3 < 0$ (i.e., the over-suppression regime is absent for $||=3$).",real_open_conjecture,0.8,0.32,0.65,"A narrow, concrete property about focal-entropy for ternary distributions; practically relevant to focal-loss behavior but mathematically a limited, specialized statement with strong numerical support.",0.7,0.6,A finite low-dimensional claim (|S|=3) with extensive numerics and partial theoretical evidence; likely provable by analytic/convexity arguments within a few years.,gpt5mini-v5-open-exact-v1,The paper formulates Conjecture S3 for |S|=3 and provides numerical/theoretical evidence but no proof; it remains posed as an open conjecture.,"Lines 2755-2759 and 2761-2762: 'Let |S|=3. Then, for all γ>0, ... d_3<0 ...' followed by 'We now provide numerical and theoretical evidence in support of Conjecture S3.'",2026-03-06T07:32:00Z
504,2602.09352v1,Quadratic irrational analogues of Ramanujan's series for $1/π$,http://arxiv.org/abs/2602.09352v1,https://arxiv.org/pdf/2602.09352v1,https://arxiv.org/e-print/2602.09352v1,QuadraticArXiv_1.tex,6713,6716,"\label{C:8.1}
The series $N\in\left\{8,12,16,28\right\}$ in Table~\ref{T:4.1} are related to the series $N\in\left\{2,3,4,7\right\}$ in Table~\ref{T:1.1}.","The series $N\ 8,12,16,28\ $ in Table~ are related to the series $N\ 2,3,4,7\ $ in Table~.",real_open_conjecture,0.78,0.34,0.78,Finite predicted modular/hypergeometric equivalences among specific Ramanujan-type series; useful for the paper’s classification but limited in scope and broader mathematical impact.,0.7,0.55,"Concrete finite relations among explicit modular/hypergeometric series; authors already proved many analogous level relations here, so existing transformation methods likely resolve these instances within a few years.",gpt5mini-v5-open-exact-v1,A specific relation among series is stated as a conjecture in the authors' conjecture list and is not proved elsewhere in the paper.,"Conjecture C:8.1: 'The series N∈{8,12,16,28} in Table~\ref{T:4.1} are related to the series N∈{2,3,4,7} in Table~\ref{T:1.1}.' (Section labelled 'Old stuff, eventually to be deleted')",2026-03-06T05:48:19Z
130,2602.22748v2,Uniformly elliptic boundary value problems,http://arxiv.org/abs/2602.22748v2,https://arxiv.org/pdf/2602.22748v2,https://arxiv.org/e-print/2602.22748v2,arXiv_submission_v2.tex,6743,6749,"Let $\olO$ be a compact manifold with boundary and fundamental group $\Gamma$, and $\dO$ its boundary with fundamental group $\Gamma'$. Let $\olO^\sim$ be the universal cover of $\olO$. There exists an equivariant refinement $D^*(\olO^\sim,\partial(\Omega^\sim))^{(\Gamma,\Gamma')}$ of the relative structure algebra, together with a map
$$
K_*\left( D^*(\olO^\sim,\partial(\Omega^\sim))^{(\Gamma,\Gamma')} \right) \longrightarrow K_*\left( C^*_{\max}(\Gamma,\Gamma') \right)
$$
that maps the relative index class in $K_*( D^*(\olO^\sim,\partial(\Omega^\sim))^{(\Gamma,\Gamma')} )$ to the relative index of Chang, Weinberger and Yu.","Let $$ be a compact manifold with boundary and fundamental group $$, and $$ its boundary with fundamental group $'$. Let $^$ be the universal cover of $$. There exists an equivariant refinement $D^*(^,(^))^ (,') $ of the relative structure algebra, together with a map $$ K_*( D^*(^,(^))^ (,') ) K_*( C^*_ (,') ) $$ that maps the relative index class in $K_*( D^*(^,(^))^ (,') )$ to the relative index of Chang, Weinberger and Yu.",real_open_conjecture,0.75,0.55,0.6,Proposes an equivariant refinement linking relative structure algebra K-theory to Chang–Weinberger–Yu indices; technically natural within index theory/operator algebras but localized to analytic K-theory machinery.,0.25,0.35,"Delicate equivariant operator-algebra construction; author states no concrete idea. Technically involved with group C*-algebras and relative indices, so resolution likely requires new insights.",gpt5mini-v5-open-exact-v1,The author frames this as a vague conjecture relating their relative index to Chang–Weinberger–Yu; it is proposed but not constructed or proved in the thesis.,"“There exists an equivariant refinement D^*(... )^{(Γ,Γ')} of the relative structure algebra, together with a map ... that maps the relative index class ... to the relative index of Chang, Weinberger and Yu.” (lines 6743–6748)",2026-03-06T03:35:22Z
236,2602.20188v1,"Modularity of a certain ""rank-2 attractor"" Calabi-Yau threefold",http://arxiv.org/abs/2602.20188v1,https://arxiv.org/pdf/2602.20188v1,https://arxiv.org/e-print/2602.20188v1,ModularityAttractor3b.tex,278,279,"\label{basis} Let $$\begin{pmatrix}v_0\\v_1'\\v_2\\v_3\end{pmatrix}:=\begin{pmatrix}-8\lambda & 1/2 & 0 & 12\\1/2 & 0 & -12 & 0\\0 & 1 & 0 & 0\\1 & 0 & 0 & 0\end{pmatrix} \begin{pmatrix}\Psi_0\\\Psi_1\\\Psi_2\\\Psi_3\end{pmatrix},$$ where $\lambda:=\frac{\zeta(3)}{(2\pi i)^3}$. Then for appropriately scaled $\omega_{\phi}$, $\{v_0, v_1', v_2, v_3\}$ is the image, under the isomorphism $\iota_{\omega}$, of a $\ZZ$-basis of $H_3(X_{\phi}(\CC), \ZZ)$.","Let $$pmatrixv_0\_1'\_2\_3pmatrix:=pmatrix-8 & 1/2 & 0 & 12\\1/2 & 0 & -12 & 0\\0 & 1 & 0 & 0\\1 & 0 & 0 & 0pmatrix pmatrix_0\\_1\\_2\\_3pmatrix,$$ where $:=(3) (2 i)^3 $. Then for appropriately scaled $_ $, $\ v_0, v_1', v_2, v_3\ $ is the image, under the isomorphism $_ $, of a $$-basis of $H_3(X_ (), )$.",real_open_conjecture,0.75,0.33,0.7,"A technical integrality claim about an explicit homology basis for this Picard–Fuchs family: useful for computations and monodromy but a narrow, concrete mirror-symmetry/table-filling type assertion.",0.6,0.4,"Concrete, low-dimensional mirror-symmetry identification with explicit candidate cycles and monodromy computations; likely provable with refined period/cycle analysis.",gpt5mini-v5-open-exact-v1,The integral-basis claim for the explicit period-basis is stated as a conjecture; authors construct cycles and give numerical/approximate verification but do not present a full rigorous proof of the exact Z-basis statement.,"Conjecture: the given v_0,v_1',v_2,v_3 are the image of a Z-basis. 'In proving the conjecture (to a sufficiently good approximation), we shall introduce some explicit cycles...'",2026-03-06T04:17:04Z
244,2602.18244v1,Chromatic Index of Signed Generalized Book Graphs and Signed Complete Graphs,http://arxiv.org/abs/2602.18244v1,https://arxiv.org/pdf/2602.18244v1,https://arxiv.org/e-print/2602.18244v1,Edge_coloring_SGBG.tex,2905,2907,"Let $n \geq 8$ be an even number and let $\sigma$ be any signature, then $\chi ' (K_n, \sigma) = n-1$.","Let $n 8$ be an even number and let $$ be any signature, then $ ' (K_n, ) = n-1$.",real_open_conjecture,0.75,0.4,0.72,"A natural extrapolation from verified small even n cases; it classifies chromatic index for even complete signed graphs but is a finite-family, narrowly scoped extension.",0.55,0.45,"Verified for n=4,6 and parity pattern aligns with classical 1-factorizations; a constructive extension to all even n seems plausible but nontrivial, so moderate near-term solvability likelihood.",gpt5mini-v5-open-exact-v1,Authors compute values up to n=6 and explicitly state the general even-n conjecture as open; no proof provided in the paper.,"Lines 2903–2907: After computing up to 6, authors state: 'we make the following conjecture. Let n≥ 8 even and any signature σ, then χ'(K_n,σ)=n-1.'",2026-03-06T04:19:40Z
493,2602.09352v1,Quadratic irrational analogues of Ramanujan's series for $1/π$,http://arxiv.org/abs/2602.09352v1,https://arxiv.org/pdf/2602.09352v1,https://arxiv.org/e-print/2602.09352v1,QuadraticArXiv_1.tex,6649,6652,"\label{C:4.1}
The series $N\in\left\{15,21,33,57,93,177\right\}$ in Table~\ref{T:2.2} are related to the level 6 series $N\in\left\{5,7,11,19,31,59\right\}$ in~Table~\ref{T:6.2}.","The series $N\ 15,21,33,57,93,177\ $ in Table~ are related to the level 6 series $N\ 5,7,11,19,31,59\ $ in~Table~.",real_open_conjecture,0.75,0.42,0.75,Proposes explicit relations between several Table 2.2 series and level‑6 series. Nontrivial to prove but primarily a targeted classification within a specialist subfield.,0.65,0.6,Finite explicit cases (six pairs). Existing modular/hypergeometric techniques in the paper likely extend to prove these relations; computable modular-function or transformation checks should resolve them within a few years.,gpt5mini-v5-open-exact-v1,Explicitly presented as a conjecture in the paper; local context gives no indication it is proved elsewhere in the manuscript.,"Lines 6649-6652: ""\begin{conjecture} \label{C:4.1} The series N\in{15,21,33,57,93,177} in Table~\ref{T:2.2} are related to the level 6 series N\in{5,7,11,19,31,59} in~Table~\ref{T:6.2}. \end{conjecture}""",2026-03-06T05:44:43Z
494,2602.09352v1,Quadratic irrational analogues of Ramanujan's series for $1/π$,http://arxiv.org/abs/2602.09352v1,https://arxiv.org/pdf/2602.09352v1,https://arxiv.org/e-print/2602.09352v1,QuadraticArXiv_1.tex,6654,6657,"\label{C:4.2}
The series $N\in\left\{25,45,85\right\}$ in Table~\ref{T:2.2} is related to the level 10 series $N\in\left\{5,9,17\right\}$ in~Table~\ref{T:10.2}.","The series $N\ 25,45,85\ $ in Table~ is related to the level 10 series $N\ 5,9,17\ $ in~Table~.",real_open_conjecture,0.75,0.4,0.75,Specific finite correspondence between Table 2.2 items and level‑10 series. Valuable for completing the taxonomy of Ramanujan‑type series but limited in broader mathematical impact.,0.8,0.65,"Specific, finite cases; likely provable by standard hypergeometric/modular transformations or explicit computation. Similar relations are treated in the paper, so resolution within a few years is plausible.",gpt5mini-v5-open-exact-v1,Presented as a conjecture relating specific series; no proof or resolution is shown in the nearby paper text.,"Lines 6654-6657: ""\begin{conjecture} \label{C:4.2} The series N\in{25,45,85} in Table~\ref{T:2.2} is related to the level 10 series N\in{5,9,17} in~Table~\ref{T:10.2}. \end{conjecture}""",2026-03-06T05:44:43Z
760,2603.04167v1,Relative $\mathbb{A}^1$-Contractibility of Smooth Schemes and Exotic Motivic Spheres,http://arxiv.org/abs/2603.04167v1,https://arxiv.org/pdf/2603.04167v1,https://arxiv.org/e-print/2603.04167v1,Chapters/main.tex,3346,3348,"Let $S$ be any Noetherian scheme with characteristic zero residue fields. Let $f: X\to S$ be a smooth scheme of relative dimension 2. Then if $X$ is $\AA^1$-homotopic to  $\AA^2_S\bs \{0\}$, then $X$ is isomorphic to $\AA^2_S\bs \{0\}$ as a $S$-scheme.","Let $S$ be any Noetherian scheme with characteristic zero residue fields. Let $f: X S$ be a smooth scheme of relative dimension 2. Then if $X$ is $^1$-homotopic to $^2_S \ 0\ $, then $X$ is isomorphic to $^2_S \ 0\ $ as a $S$-scheme.",real_open_conjecture,0.75,0.72,0.7,A natural rigidity/uniqueness claim in A1-homotopy theory: rules out exotic motivic 2-spheres over general Noetherian bases. Significant within motivic homotopy and classification of low-dimensional exotic schemes.,0.55,0.4,"Field-case uniqueness is already proven; the remaining gap is a technical ‘‘gluing lemma’’ for motivic spheres. Concrete route and limited dimension make a resolution plausible within five years, though nontrivial technical work remains.",gpt5mini-v5-open-exact-v1,The thesis poses this relative-dimension-2 uniqueness as an open conjecture; only field (char 0) cases are known and the paper does not prove the general relative statement.,Lines 3346-3350: Conjecture stated for Noetherian S with char‑0 residue fields; line 3350 notes only the field case (Choudhury2024) is known and an 'anticipated' gluing lemma is needed.,2026-03-06T07:17:58Z
762,2603.03628v1,A relation between the HOMFLY-PT and Kauffman polynomials via characters,http://arxiv.org/abs/2603.03628v1,https://arxiv.org/pdf/2603.03628v1,https://arxiv.org/e-print/2603.03628v1,main.tex,1192,1198,"\label{conj:3strand}
    The conjectured relation between HZ factorisability and the HOMFLY--PT/Kauffman relation in (\ref{conj}),  can be stated for $m=3$-strand braids in terms of  characters of the BMW algebra representations as 
 \be\label{3conjecture}
\hspace{-1mm}\boxed{\chi_{[21]}=\pm(\beta^{-\delta}+\beta^{-\delta+2}+\cdots+ \beta^{\delta})\iff{\widetilde{\chi_0}}_{\rm odd}(A,q)=\frac{A-A^{-1}}{q-q^{-1}}\widetilde{\chi_0}_{\rm even}(A,q),}
\ee
where $\widetilde{\chi_0}_{\rm even/odd}(A,q):=\frac{1}{2}\left(\chi_0(iA,iq)\pm\chi_0(iA,-iq)\right)$.","The conjectured relation between HZ factorisability and the HOMFLY--PT/Kauffman relation in (), can be stated for $m=3$-strand braids in terms of characters of the BMW algebra representations as -1mm _ [21] =(^ - +^ -+2 ++ ^ ) _0 _ odd (A,q)= A-A^ -1 q-q^ -1 _0_ even (A,q), where $_0_ even/odd (A,q):=1 2 (_0(iA,iq)_0(iA,-iq))$.",real_open_conjecture,0.75,0.36,0.7,A specialized conjecture linking HZ factorisability and HOMFLY--PT/Kauffman relations for 3-strand braids via BMW characters; of clear niche interest but limited broader impact and scope.,0.6,0.55,"Strong partial progress: one direction already shown, invariance under twists, many 3-strand examples and a large family proved. Restriction to 3-strand BMW-character condition makes a five-year resolution reasonably likely.",gpt5mini-v5-open-exact-v1,The paper formulates the 3-strand character equivalence as a conjecture; it proves many 3-strand family cases but does not establish the equivalence in full generality.,Lines 1186-1196: 'It was conjectured ... that the relation occurs iff the HZ transform ...' Conjecture 3strand stated (1192-1196). Paper proves many 3-strand family cases but does not claim a complete proof.,2026-03-06T07:17:58Z
